0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
73461.0,59791.3,56553.3,65857.3,58713.0,59038.8,182351.0,61362.8,57588.1,55258.4,54668.0,58660.6,55765.9,59318.5,59837.7,58555.3,53228.0,65374.0,186653.9,153070.9,54231.2,126550.4,56750.4,60926.5,59695.5,498126.2,435816.5,436869.7,138159.6,58331.5,56888.1,57922.2,58694.8,56970.7,61979.6,56413.8,64619.0,59329.4,65170.6,58203.1,59066.9,58341.2,61439.5,58027.5,58187.3,57944.6,54747.5,441658.6,41545.6,330291.9,68182.8,69001.1,56716.8,58466.0,53973.3,55206.7,54121.2,182410.3,182311.1,187182.4,228411.3,258502.5,52469.8,76677.8,53412.0,74223.3,56702.2,58689.8,50162.7,55204.9,52782.8,56986.5,54206.4,98455.2,62681.9,55434.8,387003.8,185932.8,441474.4,64007.3,54266.2,52871.8,228521.9,440628.7,178007.5,252494.2,385019.3,229042.5,125626.7,267335.6,179007.8,230623.5,321506.4,44929.8,45028.0,59791.9,60266.2,46645.4,52695.1,57852.9,49520.0,57226.7,58120.7,54148.0,50295.0,47817.0,56642.2,44615.7,53319.4,51991.3,51719.9,50455.7,179516.2,165175.3,129589.3,73390.7,0.0,80962.2,50664.2,608839.9,52529.8,54717.8,53324.8,57335.9,53960.7,193938.1,181832.6,171771.4,185377.1,184908.4,185286.2,41559.1,75195.9,77414.8,322100.8,63436.7,58009.0,151431.1,320974.6,263122.8,312273.8,482091.3,111816.9,100718.2,99542.4,105915.8,56117.8,53325.7,186533.9,101767.1,185481.0,180252.5,57234.9
12633.0,24046.3,25860.2,16858.3,27241.5,22160.7,98655.8,21303.3,25599.2,26983.4,28420.8,25504.2,28097.0,26274.2,22363.3,27561.6,38756.8,15721.4,102958.7,69375.6,29439.6,206409.4,24678.1,20206.9,21634.4,521264.5,507459.7,508512.9,209802.8,26041.4,26311.7,26576.2,22452.2,27216.9,21024.9,27896.0,16902.0,26175.2,16462.9,27888.8,22300.5,27043.8,20510.2,26297.4,27520.4,27875.7,28071.6,370105.7,115623.3,258739.0,13299.2,12552.4,24624.8,27590.3,29168.5,27360.8,29277.3,98715.0,98615.9,103487.2,309556.9,330145.6,37992.1,12189.3,36652.4,6818.4,26606.7,28211.0,30929.6,27781.1,33740.0,24569.2,27446.8,15945.5,18312.8,25638.1,410142.1,265791.8,369921.5,19419.7,27283.1,29090.9,309667.4,369075.8,203516.8,168799.0,408157.6,310188.0,205485.7,338978.8,204104.7,311769.1,393149.6,35380.9,35460.0,22063.5,24528.0,35598.9,32356.0,24412.3,33025.4,26205.6,23730.2,28456.4,32479.4,34862.7,24960.0,38934.9,28411.9,33057.1,30237.5,31550.0,95821.0,93622.4,209448.3,153249.7,79991.2,0.0,33996.3,631978.3,28929.9,30302.3,28450.6,24655.4,30926.0,110242.9,98137.4,88076.2,101681.9,101213.2,101591.0,114759.1,5854.3,12926.3,393744.0,65764.0,24147.6,67735.9,392617.8,344268.3,335412.1,410538.3,127823.5,116724.7,115549.0,121922.4,25311.1,28157.0,102838.7,117773.7,101785.9,96557.3,48735.1
27574.8,19678.6,18105.7,25744.6,20480.8,18926.1,136464.9,21250.2,18877.5,18179.3,22336.5,20074.3,19249.7,20504.7,19725.0,20532.3,4762.0,25261.3,140767.7,107184.7,21899.7,176286.3,16637.8,20813.8,19582.8,486618.3,472813.4,473866.7,175156.6,19930.7,18557.2,19605.3,18582.1,19215.4,21866.9,19520.6,24506.3,20069.2,25057.9,19876.3,19413.2,20342.2,21326.8,20306.6,20139.3,19639.6,22416.0,395772.4,80977.1,284405.8,31083.2,31395.9,17649.7,20827.2,21641.8,18503.2,21789.7,136524.1,136425.0,141296.2,274910.7,295499.4,3997.3,30791.6,4945.9,31196.4,18231.4,21051.0,13383.2,22873.4,5122.8,17403.5,14234.0,50621.7,16795.7,15865.2,375495.9,235668.8,395588.3,23894.6,14525.7,13105.6,275021.2,394742.6,168870.6,206608.0,373511.3,275541.8,175362.6,304332.6,169458.5,277122.8,358503.4,6763.8,6842.8,20350.4,14418.9,14313.9,9169.9,17740.3,10963.9,18451.1,18008.0,13428.9,11693.3,12348.2,16529.5,10838.7,14257.5,8400.3,13542.7,12804.5,133630.1,119289.2,179325.2,123126.6,49868.1,34928.4,0.0,597332.0,20198.3,22386.3,20993.3,17223.3,8882.3,148051.9,135946.4,125885.3,139490.9,139022.3,139400.0,80112.9,30553.2,31528.6,359097.8,31117.8,18464.2,105544.9,357971.6,309622.2,300765.8,436205.1,93177.3,82078.5,80902.8,87276.2,17502.2,15362.8,140647.8,83127.5,139594.9,134366.3,14088.9
626047.5,618221.5,618587.1,624287.4,620746.8,617468.9,712873.5,619793.1,619621.9,617292.3,616701.8,620694.4,617799.7,621352.3,618267.9,620589.1,593246.3,623804.2,717176.4,683593.4,616264.9,633973.1,615180.6,619356.7,618125.7,111064.7,208962.7,210016.0,469849.9,620365.3,618921.9,619956.0,617125.0,619004.6,620409.8,618447.6,623049.2,621363.2,623600.8,620236.9,617732.1,620375.0,619869.7,620061.3,620221.1,619978.4,616781.3,386250.1,566126.4,499576.8,629555.9,629868.6,618750.6,620499.8,616007.1,617240.5,616154.9,712932.8,712833.6,717704.9,437348.3,379914.6,592488.1,613191.8,592187.8,629669.1,618735.9,620723.6,612196.5,617238.7,602577.5,615946.4,612776.9,634506.8,615268.4,617468.6,223887.9,541716.5,386239.8,622437.5,616300.0,610687.4,437458.8,387081.8,429406.5,667939.3,223845.0,438887.3,633049.4,383985.7,429391.2,476093.9,322862.5,599928.9,599676.1,618823.1,612891.6,608679.2,606926.8,616283.1,608679.1,619260.4,616550.9,611971.8,609488.9,609850.8,615072.4,605203.9,615353.3,606223.0,610566.3,612489.5,710038.8,633347.3,637011.9,622726.1,607381.3,633401.1,597367.5,0.0,614563.6,616751.6,615358.6,615766.1,606456.2,724460.6,712355.1,702293.9,715899.6,715430.9,715808.7,566350.1,629025.9,613928.8,323456.9,567280.4,616936.9,681953.6,322330.7,466254.5,347391.6,499417.8,511071.8,516650.0,518955.1,515826.5,618151.6,615359.5,717056.4,515020.5,716003.6,710775.0,584813.7
25592.6,6654.4,3653.8,14067.6,5284.4,7249.1,129375.9,9604.4,4688.5,2873.1,2102.5,5963.3,3068.6,5940.2,8079.2,6272.4,27793.4,13584.4,133678.8,100095.8,2153.9,178517.4,5118.4,9136.8,7905.9,504329.7,487783.4,488836.7,190126.6,5634.2,3988.5,5225.0,6905.2,4273.5,10221.2,3716.6,12829.3,5772.6,13381.0,4626.6,8186.3,6058.3,9649.9,5330.2,5904.4,4368.1,2050.3,394741.2,93512.6,283374.5,16393.2,17211.4,4928.8,6183.1,1872.4,2379.4,1839.1,129435.1,129336.0,134207.3,280378.3,310469.4,27035.1,29760.4,27977.3,22433.7,3802.6,6406.9,3037.5,2377.6,11127.8,5535.6,4015.1,46665.6,15447.0,4751.3,393207.3,237899.8,394557.0,12217.7,4075.0,3975.0,280488.8,393711.3,186582.0,199519.1,391222.7,281009.4,177593.7,319302.6,187169.8,282590.5,373473.4,16512.5,16610.7,9596.5,10074.9,7706.9,7253.6,6742.9,5700.3,4327.1,5753.8,3782.8,4954.8,6970.6,5532.2,11042.9,2954.3,7860.3,3181.8,3658.0,126541.1,118257.9,181556.3,125357.7,52099.2,29172.6,15992.4,615043.4,0.0,2864.0,794.2,6225.9,7717.6,140963.0,128857.5,118796.3,132402.0,131933.3,132311.1,93526.1,23406.2,30497.4,374067.8,48829.2,7813.6,98456.0,372941.6,315089.8,318477.2,435173.9,110888.7,99789.9,98614.2,104987.6,4131.9,1887.1,133558.8,100838.9,132505.9,127277.4,31800.3
26554.2,7369.8,4615.3,16474.3,5327.7,8210.7,130337.4,10767.4,5931.1,3296.0,1847.8,6618.4,4137.1,5933.2,9294.8,5169.9,30394.6,14545.9,134640.3,101057.3,737.9,181118.6,6371.8,10098.4,8867.4,506930.9,490384.7,491437.9,192727.8,6204.8,5740.7,6076.7,7866.7,5229.3,11384.2,4316.9,13790.9,5944.1,14342.5,4817.7,9747.2,4955.9,10611.4,5753.6,4802.0,4559.3,2597.2,397206.2,96113.8,285839.5,17354.7,18173.0,5890.4,5080.7,1263.6,3086.2,1189.0,130396.7,130297.5,135168.8,282979.6,313070.7,29636.4,32225.3,30578.6,23395.2,5554.8,5304.5,5925.6,2743.6,14144.2,6497.1,6480.1,47627.2,17912.0,6807.5,395808.5,240501.0,397022.0,13733.7,6540.0,7504.8,283090.1,396176.3,189183.2,200480.7,393824.0,283610.7,180194.9,321903.8,189771.1,285191.7,376074.7,19113.7,19211.9,10427.9,12539.9,10308.1,10270.1,7984.1,8588.3,5737.8,6715.4,7647.0,7971.3,9571.9,7294.2,13644.2,6818.4,10876.8,6601.5,6546.0,127502.7,120722.9,184157.5,127958.9,54700.4,30134.1,23089.6,617644.6,3081.3,0.0,3157.5,7987.9,11879.1,141924.5,129819.0,119757.8,133363.5,132894.9,133272.6,96127.3,24367.8,32962.4,376669.1,51430.4,10278.6,99417.5,375542.9,317691.0,321078.5,437638.9,113489.9,102391.2,101215.4,107588.8,5326.4,4721.9,134520.4,103440.1,133467.5,128238.9,34401.5
24959.0,6020.8,3020.1,13434.0,4566.4,6615.5,128742.2,8970.8,4054.8,2278.8,1681.4,5245.3,2350.6,5222.1,7445.6,4542.8,29430.3,12950.7,133045.1,99462.1,1808.0,180154.3,4680.8,8503.2,7272.2,505966.6,489420.4,490473.6,191763.5,4916.2,3354.9,4506.9,6271.5,3555.4,9587.5,2998.5,12195.7,5054.6,12747.3,3908.5,8152.0,4328.7,9016.2,4612.2,4125.9,3650.0,1332.2,394738.6,95149.5,283372.0,15759.5,16577.8,4295.2,5069.7,1526.4,1745.8,1493.1,128801.5,128702.3,133573.6,282015.3,312106.4,28672.1,29757.8,29614.3,21800.0,3168.9,5293.5,3819.0,1743.9,11668.3,4901.9,4012.5,46032.0,15444.4,4255.1,394844.2,239536.8,394554.4,11584.0,4072.4,4594.4,282125.8,393708.8,188218.9,198885.5,392859.7,282646.3,179230.6,320939.5,188806.8,284227.4,375110.4,18149.4,18247.6,8832.7,10072.3,9343.8,7794.1,6246.8,5951.5,3693.4,5120.2,4238.8,5495.3,8607.6,5036.1,12679.9,3410.3,8400.9,3803.4,4439.5,125907.5,118255.4,183193.2,126994.6,53736.1,28538.9,16533.0,616680.4,784.7,2518.0,0.0,5729.8,8339.2,140329.3,128223.8,118162.6,131768.3,131299.7,131677.4,95163.0,22772.6,30494.8,375704.8,50466.1,7811.1,97822.3,374578.6,316726.7,320114.2,435171.3,112525.6,101426.9,100251.1,106624.5,3622.8,2316.7,132925.2,102475.8,131872.3,126643.7,33437.2
18366.4,4083.9,3604.1,9334.1,6184.3,2540.3,122149.7,4712.7,4323.1,4225.2,5662.5,4868.5,5386.2,5749.4,3426.3,6438.5,21968.9,8850.8,126452.6,92869.6,6681.4,182819.5,1076.4,4403.3,3148.7,508631.8,492085.6,493138.8,194428.7,5330.0,4055.6,5050.9,2140.1,4993.6,5740.5,5185.2,8095.7,5343.0,8647.4,5579.9,1964.5,6224.5,4916.3,5586.1,5842.9,5545.8,5313.3,389558.0,97814.7,278191.4,11659.6,12477.8,2466.3,6733.4,6457.7,4650.0,6399.7,122209.0,122109.8,126981.1,284680.4,314771.6,21204.2,24577.2,22152.8,17700.1,4166.0,6957.2,7339.7,5022.9,12343.8,2220.0,3856.9,39439.4,10263.9,2048.2,397509.4,242202.0,389373.8,7484.1,3693.2,5501.0,284790.9,388528.2,190884.1,192292.9,395524.9,285311.5,181895.8,323604.7,191472.0,286892.6,377775.6,14731.2,15050.1,2681.4,6775.2,12009.0,8817.2,579.0,9435.5,3896.7,2413.4,4866.5,8889.5,11272.8,883.8,15345.1,4822.0,9518.4,6647.7,7960.1,119314.9,113074.8,185858.4,129659.8,56401.3,23746.1,17208.4,619345.6,5691.5,7861.6,5746.7,0.0,8923.7,133736.8,121631.3,111570.1,125175.8,124707.1,125084.9,97828.2,18672.6,25314.2,378369.9,53131.3,2151.2,91229.8,377243.8,319391.9,322779.4,429990.7,115190.8,104092.1,102916.3,109289.7,2847.0,4910.5,126332.6,105141.0,125279.8,120051.2,36102.4
24347.7,11397.5,9824.6,17463.5,12199.7,10644.9,133237.7,12969.0,10596.4,9898.1,10312.6,11793.2,10968.6,12223.6,11443.9,12251.2,13604.4,16980.2,137540.5,103957.5,10069.6,179148.8,8356.6,12532.7,11301.7,495107.2,481302.3,482355.6,183645.5,11649.6,10276.0,11324.1,10301.0,10934.3,13585.8,11239.5,16225.2,11788.0,16776.8,11595.2,10908.1,12061.0,13045.7,12025.5,11858.2,11358.4,9963.5,392545.3,89466.0,281178.6,19789.0,20607.2,9368.6,12546.1,9811.8,10222.1,9959.6,133296.9,133197.8,138069.1,281009.7,303988.3,12839.7,27564.4,13788.3,25829.5,9950.3,12769.9,5757.5,10046.8,3491.5,9122.3,5952.8,47394.6,12277.4,7584.1,383984.8,238531.2,392361.1,15613.5,6244.6,4824.5,281120.2,391515.4,177359.4,203380.9,382000.2,281640.8,178225.1,312821.4,177947.3,283221.8,366992.3,5878.9,6197.8,10612.0,6886.2,8398.7,1518.0,9459.1,4734.6,10170.0,9726.9,5147.8,4730.8,6219.7,8248.4,7969.9,5976.3,2121.1,4747.1,5178.8,130402.9,116062.0,182187.6,125989.1,52730.6,31701.2,8843.9,605820.9,7715.4,10556.3,8720.0,8942.1,0.0,144824.7,132719.2,122658.1,136263.8,135795.1,136172.9,88601.8,26802.1,28301.5,367586.7,39606.6,7698.9,102317.8,366460.5,315721.2,309254.7,432978.0,101666.2,90567.4,89391.7,95765.0,9221.1,7081.6,137420.6,91616.4,136367.7,131139.2,22577.8
128352.5,134139.2,135953.2,126951.3,137334.5,132253.7,10946.8,131396.3,135692.2,137076.4,138513.8,135597.2,138190.0,136367.2,132456.3,137654.6,152252.4,125814.4,11755.9,46887.3,148677.2,323869.1,142874.0,130299.9,131727.4,613595.4,599790.6,600843.8,302133.7,136134.3,136404.6,136669.2,132545.2,137309.9,131117.8,137988.9,126994.9,136268.2,126555.9,137981.8,131676.5,137136.8,130603.2,136390.4,137613.4,137968.6,138164.6,330999.3,207954.3,219632.7,124835.5,122645.4,134717.8,137683.3,148395.6,137453.8,148362.3,11116.1,10915.9,11811.1,401887.8,422476.6,151487.7,117413.4,150147.9,116911.4,136699.7,138304.0,147048.3,137874.1,147235.5,134662.2,143314.9,95667.0,131808.3,143290.5,502473.0,383251.5,330815.2,129512.6,143606.7,144555.4,401998.3,329969.5,295847.7,84454.5,500488.4,402518.9,322945.4,431309.7,296435.6,404100.0,485480.6,148876.5,148955.5,141482.5,138023.5,151717.6,145851.5,141211.6,147609.7,136298.6,133823.2,143757.1,147421.7,149094.9,142466.0,152951.4,144530.7,146552.7,145758.5,148054.0,15040.1,85682.3,326907.9,270709.4,192575.4,110222.8,147491.9,724309.1,146833.3,149387.2,146869.2,141796.6,144421.5,0.0,12825.7,22506.6,23272.4,23597.9,11637.8,207090.0,115947.3,117171.8,486074.9,158094.9,139639.4,46965.3,484948.8,436599.3,427742.9,371432.0,220154.4,209055.6,207879.9,214253.3,135404.1,145532.2,10395.5,210104.6,22102.3,13508.8,174414.3
115903.6,121690.3,123504.2,114502.4,124885.5,119804.7,4547.3,118947.3,123243.2,124627.5,126064.8,123148.3,125741.0,123918.2,120007.3,125205.7,139803.4,113365.4,9361.6,34438.3,136228.2,311420.1,130425.0,117851.0,119278.4,601146.4,587341.6,588394.8,289684.7,123685.4,123955.7,124220.2,120096.2,124860.9,118668.9,125540.0,114546.0,123819.2,114106.9,125532.8,119227.6,124687.8,118154.2,123941.5,125164.4,125519.7,125715.6,320659.1,195505.3,209292.4,112386.5,110196.4,122268.9,125234.4,135946.6,125004.8,135913.3,5074.3,3684.4,9643.6,389438.8,410027.6,139038.7,104964.4,137699.0,104462.5,124250.8,125855.0,134599.3,125425.2,134786.5,122213.3,130866.0,83218.1,119359.3,130841.6,490024.0,370802.5,320474.9,117063.7,131157.7,132106.4,389549.3,319629.3,283398.7,81435.1,488039.5,390069.9,310496.4,418860.7,283986.6,391651.0,473031.6,136427.5,136506.5,129033.5,125574.5,139268.7,133402.6,128762.6,135160.8,123849.6,121374.2,131308.2,134972.8,136645.9,130017.1,140502.4,132081.7,134103.7,133309.5,135605.0,5989.3,75342.1,314459.0,258260.4,180126.4,97773.8,135042.9,711860.1,134384.3,136938.3,134420.3,129347.6,131972.6,12902.4,0.0,10057.6,11243.6,11569.1,6465.8,194641.0,103498.3,104722.8,473626.0,145645.9,127190.5,34516.3,472499.8,424150.3,415294.0,361091.8,207705.4,196606.7,195430.9,201804.3,122955.1,133083.3,7580.9,197655.6,9653.4,4546.2,161965.4
105848.2,111634.9,113448.9,104447.0,114830.1,109749.4,11776.4,108891.9,113187.8,114572.1,116009.4,113092.9,115685.7,113862.9,109951.9,115150.3,129748.0,103310.0,16079.3,24382.9,126172.8,301364.8,120369.6,107795.6,109223.1,591091.1,577286.3,578339.4,279629.3,113630.0,113900.3,114164.9,110040.9,114805.5,108613.5,115484.6,104490.6,113763.8,104051.5,115477.4,109172.2,114632.5,108098.8,113886.1,115109.0,115464.3,115660.2,331120.2,185449.9,219753.5,102331.2,100141.0,112213.5,115179.0,125891.3,114949.5,125858.0,11835.6,11736.5,16607.8,379383.4,399972.2,128983.3,94909.1,127643.6,94407.1,114195.4,115799.6,124543.9,115369.8,124731.1,112157.9,120810.6,73162.7,109303.9,120786.2,479968.6,360747.2,330936.0,107008.3,121102.3,122051.0,379494.0,330090.3,273343.3,91896.1,477984.1,380014.6,300441.0,408805.3,273931.2,381595.6,462976.2,126372.1,126451.2,118978.1,115519.2,129213.3,123347.2,118707.3,125105.4,113794.3,111318.9,121252.8,124917.4,126590.5,119961.7,130447.1,122026.3,124048.3,123254.2,125549.6,8941.6,66941.1,304403.6,248205.1,170071.1,87718.5,124987.5,701804.8,124328.9,126882.9,124364.9,119292.2,121917.2,23363.4,11257.9,0.0,21704.6,22030.1,14711.6,184585.7,93443.0,94667.4,463570.6,135590.5,117135.1,24461.0,462444.4,414094.9,405238.6,371552.8,197650.1,186551.3,185375.6,191748.9,112899.8,123027.9,15959.3,187600.3,14906.4,9677.9,151910.0
119799.6,125586.4,127400.3,118398.4,128781.6,123700.8,15032.4,122843.4,127139.3,128523.5,129960.9,127044.3,129637.1,127814.3,123903.4,129101.7,143699.5,117261.5,19846.7,46327.2,140124.3,315316.2,134321.1,121747.0,123174.5,605042.5,591237.6,592290.9,293580.8,127581.5,127851.8,128116.3,123992.3,128757.0,122565.0,129436.1,118442.1,127715.3,118003.0,129428.9,123123.7,128583.9,122050.3,127837.5,129060.5,129415.8,129611.7,309598.9,199401.3,198232.2,116282.6,114092.5,126164.9,129130.4,139842.7,128900.9,139809.4,15559.4,14169.5,20128.7,393334.9,413923.7,142934.8,108860.5,141595.0,108358.5,128146.8,129751.1,138495.4,129321.2,138682.6,126109.3,134762.0,87114.1,123255.4,134737.6,493920.1,374698.6,309414.7,120959.8,135053.8,136002.5,393445.4,308569.0,287294.8,71038.8,491935.5,393966.0,314392.5,422756.8,287882.7,395547.1,476927.7,140323.6,140402.6,132929.5,129470.6,143164.7,137298.6,132658.7,139056.8,127745.7,125270.3,135204.2,138868.8,140542.0,133913.1,144398.5,135977.8,137999.8,137205.6,139501.1,16705.0,64281.8,318355.0,262156.5,184022.5,101669.9,138939.0,715756.2,138280.3,140834.3,138316.3,133243.7,135868.6,23387.5,10777.4,20773.3,0.0,508.8,16950.9,198537.1,107394.4,108618.9,477522.0,149542.0,131086.5,34360.4,476395.8,428046.4,419190.0,350031.5,211601.5,200502.8,199327.0,205700.4,126851.2,136979.3,18066.0,201551.7,9868.5,15261.9,165861.4
119495.9,125282.6,127096.5,118094.7,128477.8,123397.0,15386.8,122539.6,126835.5,128219.8,129657.1,126740.6,129333.3,127510.5,123599.6,128798.0,143395.7,116957.7,20201.1,46023.4,139820.5,315012.4,134017.3,121443.3,122870.7,604738.8,590933.9,591987.1,293277.0,127277.7,127548.0,127812.5,123688.5,128453.2,122261.2,129132.3,118138.3,127411.5,117699.2,129125.1,122819.9,128280.1,121746.5,127533.8,128756.7,129112.0,129307.9,309295.1,199097.6,197928.4,115978.8,113788.7,125861.2,128826.7,139539.0,128597.1,139505.7,15913.8,14523.9,20483.1,393031.1,413619.9,142631.0,108556.8,141291.3,108054.8,127843.1,129447.3,138191.6,129017.5,138378.8,125805.6,134458.3,86810.4,122951.6,134433.9,493616.3,374394.8,309110.9,120656.0,134750.0,135698.7,393141.7,308265.2,286991.0,70220.7,491631.8,393662.3,314088.7,422453.0,287578.9,395243.3,476623.9,140019.8,140098.8,132625.8,129166.9,142861.0,136994.9,132355.0,138753.1,127441.9,124966.5,134900.5,138565.1,140238.2,133609.4,144094.8,135674.0,137696.0,136901.9,139197.3,17059.4,63978.0,318051.3,261852.7,183718.8,101366.1,138635.2,715452.4,137976.6,140530.6,138012.6,132939.9,135564.9,23741.9,11131.8,21127.7,696.9,0.0,17305.3,198233.3,107090.7,108315.1,477218.3,149238.2,130782.8,34056.6,476092.1,427742.6,418886.3,349727.8,211297.8,200199.0,199023.3,205396.6,126547.5,136675.6,18420.4,201247.9,10222.9,15616.3,165557.7
120038.5,125825.2,127639.1,118637.3,129020.4,123939.6,3009.6,123082.2,127378.1,128762.4,130199.7,127283.2,129875.9,128053.2,124142.2,129340.6,143938.3,117500.3,3154.2,38573.2,140363.1,315555.1,134559.9,121985.9,123413.3,605281.4,591476.5,592529.8,293819.6,127820.3,128090.6,128355.2,124231.1,128995.8,122803.8,129674.9,118680.9,127954.1,118241.8,129667.7,123362.5,128822.7,122289.1,128076.4,129299.3,129654.6,129850.5,326275.3,199640.2,214908.6,116521.4,114331.3,126403.8,129369.3,140081.6,129139.7,140048.3,3225.4,3543.2,3436.2,393573.8,414162.5,143173.6,109099.4,141833.9,108597.4,128385.7,129989.9,138734.2,129560.1,138921.4,126348.2,135000.9,87353.0,123494.2,134976.5,494158.9,374937.4,326091.1,121198.6,135292.6,136241.3,393684.3,325245.4,287533.6,87051.3,492174.4,394204.9,314631.3,422995.6,288121.5,395785.9,477166.5,140562.4,140641.5,133168.4,129709.5,143403.6,137537.5,132897.6,139295.7,127984.5,125509.1,135443.1,139107.7,140780.8,134152.0,144637.4,136216.6,138238.6,137444.5,139739.9,7224.1,80958.3,318593.9,262395.3,184261.4,101908.8,139177.8,715995.1,138519.2,141073.2,138555.2,133482.5,136107.5,11565.4,6413.1,14192.6,16859.8,17185.3,0.0,198776.0,107633.3,108857.7,477760.9,149780.8,131325.4,38651.2,476634.7,428285.2,419428.9,366708.0,211840.4,200741.6,199565.8,205939.2,127090.1,137218.2,1373.5,201790.5,13509.9,5692.7,166100.3
107459.2,100314.9,97077.0,106380.9,99236.6,99562.4,195428.8,101886.5,98111.7,95782.1,95191.7,99184.2,96289.5,99842.1,100361.3,99078.9,74658.0,105897.6,199731.7,166148.6,94754.8,112917.7,97274.1,101450.1,100219.1,457604.2,395294.4,396347.7,97637.6,98855.1,97411.8,98445.9,99218.5,97494.4,102503.3,96937.5,105142.6,99853.0,105694.3,98726.7,99590.6,98864.9,101963.1,98551.1,98711.0,98468.3,95271.1,454736.4,1106.0,343369.7,108706.5,109524.7,97240.4,98989.6,94497.0,95730.4,94644.8,195488.0,195388.9,200260.2,190936.4,217980.4,73899.8,95747.1,73599.5,111080.9,97225.8,99213.4,90686.3,95728.6,83989.2,97510.1,94730.0,117062.1,96680.1,95958.4,346481.8,172300.1,454552.2,104530.9,94789.9,93395.5,191046.9,453706.5,137485.5,265572.0,344497.2,191567.5,111994.0,226813.6,138485.8,193148.5,280984.4,81340.6,81087.8,100315.5,94303.3,87169.1,88338.5,98376.6,90043.7,97750.3,98644.4,94671.6,90818.7,88340.6,97165.9,85139.3,93843.1,87634.7,92243.5,90979.3,192594.0,178253.1,115956.5,59758.0,41430.3,114812.8,78779.2,568317.9,93053.4,95241.4,93848.4,97859.6,87867.9,207015.8,194910.4,184849.2,198454.9,197986.2,198364.0,0.0,110437.6,96484.1,281578.8,48904.3,98532.6,164508.9,280452.6,225647.9,271751.7,495169.1,97284.5,86185.7,85010.0,91383.3,96641.4,93849.4,199611.7,87234.6,198558.8,193330.3,66225.4
8722.6,18266.3,20080.2,11078.4,21461.5,16380.7,104586.2,15523.3,19819.2,21203.5,22640.8,19724.3,22317.0,20494.3,16583.3,21781.7,34846.4,9941.4,108889.1,75306.1,23659.6,200629.5,18898.1,14427.0,15854.4,517354.1,503549.2,504602.4,205892.4,20261.4,20531.7,20796.3,16672.2,21436.9,15244.9,22116.0,11122.0,20395.2,10682.9,22108.8,16520.5,21263.8,14730.2,20517.5,21740.4,22095.7,22291.6,376036.1,111712.9,264669.4,7519.2,6772.4,18844.9,21810.4,23388.6,21580.8,23497.4,104645.5,104546.3,109417.6,302490.4,326235.2,34081.7,14105.8,32742.0,966.0,20826.8,22431.0,25149.6,22001.2,29829.5,18789.3,21666.8,21875.9,14402.3,19858.1,406231.6,260011.9,375851.9,13639.7,21503.1,23311.0,302600.9,375006.2,199606.3,174729.4,404247.1,303121.5,199705.8,335068.3,200194.2,304702.5,389239.2,31470.5,31549.5,16283.5,20617.5,29818.9,26627.2,18632.3,27245.4,20425.6,17950.2,22676.4,26699.5,29082.7,19180.0,33155.0,22632.0,27328.3,24457.6,25770.1,101751.4,99552.8,203668.3,147469.8,74211.3,5996.9,30085.9,628067.8,23150.0,24522.3,22670.7,18875.5,27015.6,116173.3,104067.8,94006.6,107612.3,107143.6,107521.4,110848.7,0.0,14842.9,389833.6,61853.5,18367.7,73666.3,388707.4,337201.8,331501.6,416468.8,123913.1,112814.3,111638.6,118011.9,19531.2,22377.0,108769.1,113863.3,107716.3,102487.7,44824.7
